Protein,Noise,RS-RMSD,IM-RMSD,RS-TMScore,IM-TMScore
1QQC,0,5.379606724,5.379606724,0.8058,0.8058
1RNE,0,1.020485401,1.020485401,0.9782,0.9782
2FM9,0,4.225765228,3.70132184,0.8076,0.8162
2P8H,0,1.72712636,1.72712636,0.9633,0.9633
2ZZQ,0,12.8465519,6.678385735,0.7217,0.7557
3S2O,0,1.279228926,1.45164454,0.9725,0.9698
4D6F,0,1.13513279,1.13513279,0.9846,0.9846
1KTU,0,16.76314545,12.06954098,0.25,0.33
3A1Y,0,3.820734978,1.855363965,0.69,0.85
3KYJ,0,12.12157726,2.235708475,0.706,0.842
3VZ9,0,6.641249657,3.815241098,0.49,0.61
5LB7,0,1.589265704,1.483981371,0.86,0.87
6S2M,0,1.840719461,1.840719461,0.87,0.87
3CPW,0,14.63378811,10.85036755,0.42,0.39
2GD5,0,6.472836494,4.449942112,0.79,0.89
6AZZ,0,1.766200066,1.629463792,0.90,0.91
2F3L,0,0.973266184,0.973266184,0.96,0.96
2QSD,0,17.66752625,15.44664288,0.17,0.21
1T9F,0,1.636635661,1.636635661,0.94,0.94
1ZVC,0,0.822908223,0.822908223,0.98,0.98
2ISB,0,2.454927444,1.378618598,0.93,0.95
3C7X,0,1.739782333,1.739782333,0.92,0.92
3ODJ,0,2.47126627,3.305817842,0.91,0.91
3P0Y,0,1.105881929,1.105881929,0.96,0.96
3GUA,0,4.33805418,1.508163571,0.91,0.95
3E8T,0,8.982823372,8.070080757,0.56,0.57
1LI1,0,1.688179612,1.246004462,0.938,0.958
3M7M,0,4.760887146,4.760887146,0.77,0.77
3BXO,0,1.331956029,1.331956029,0.96,0.96
4QMJ,0,1.546911716,1.546911716,0.94,0.94
3RST,0,2.785850048,1.50365591,0.88,0.94
1NLT,0,13.70293045,11.90663815,0.630,0.637
1IZ4,0,2.519181728,2.80640316,0.86,0.83
3G91,0,1.950016618,1.950016618,0.96,0.96
4AI1,0,1.474826932,1.377120256,0.97,0.97
2JAI,0,0.697399139,0.697399139,0.99,0.99
3N99,0,0.799561143,0.799561143,0.99,0.99
1JMA,0,5.646156788,5.496515274,0.89,0.89
1OKC,0,2.527000189,2.515625477,0.91,0.91
4I1M,0,2.608399391,2.060093164,0.91,0.93
2QGQ,0,1.256867886,1.256867886,0.97,0.97
4XTK,0,2.798439026,2.798439026,0.93,0.93
1SUU,0,5.182728767,4.703780651,0.77,0.77
1R3F,0,2.813818216,2.813818216,0.90,0.90
5VSK,0,1.942399502,1.937503695,0.94,0.94
3ENI,0,1.513975501,1.540925741,0.96,0.96
5U69,0,0.934095442,0.934095442,0.98,0.98
1YU0,0,2.593053341,2.570636511,0.93,0.93
3EF6,0,1.885514259,1.885514259,0.94,0.94
4E7G,0,2.217056513,2.121225595,0.95,0.95
5MIN,0,0.919339597,0.819210052,0.99,0.99
1YNF,0,0.876281142,0.790356755,0.99,0.99
1QHU,0,20.08473396,14.20995331,0.41,0.44
1K7G,0,2.086444139,2.086444139,0.957,0.957
3WPV,0,2.344155788,2.344155788,0.95,0.95
1N7V,0,31.46331024,32.65538406,0.173,0.173
3EB7,0,2.307873726,2.30279851,0.95,0.95
1KB0,0,3.168658257,3.168658257,0.93,0.93
3SAE,0,2.633327484,2.633327484,0.95,0.95
5KIS,0,2.004905701,2.190589428,0.97,0.97
1QQC,15,5.379606724,5.379606724,0.8058,0.8058
1RNE,15,1.020485401,1.506809354,0.9782,0.9542
2FM9,15,4.225765228,4.225765228,0.8076,0.8076
2P8H,15,1.72712636,1.72712636,0.9633,0.9633
2ZZQ,15,12.8465519,12.8465519,0.7217,0.7217
3S2O,15,1.279228926,2.166610241,0.9725,0.9407
4D6F,15,1.13513279,1.13513279,0.9846,0.9846
1KTU,15,16.76314545,12.06954098,0.2498,0.325
3A1Y,15,3.820734978,3.820734978,0.6871,0.6871
3KYJ,15,12.12157726,4.578166008,0.7058,0.6125
3VZ9,15,6.641249657,6.641249657,0.4932,0.4932
5LB7,15,1.589265704,1.760878921,0.8559,0.828
6S2M,15,1.840719461,1.840719461,0.87,0.87
3CPW,15,14.63378811,13.2856884,0.4167,0.3913
2GD5,15,6.472836494,9.211668968,0.7886,0.8828
6AZZ,15,1.766200066,1.766200066,0.9003,0.9003
2F3L,15,0.973266184,0.973266184,0.9551,0.9551
2QSD,15,17.66752625,16.00299072,0.1712,0.2082
1T9F,15,1.636635661,1.636635661,0.9354,0.9354
1ZVC,15,0.822908223,0.822908223,0.9769,0.9769
2ISB,15,2.454927444,2.454927444,0.9291,0.9291
3C7X,15,1.739782333,1.739782333,0.918,0.918
3ODJ,15,2.47126627,2.47126627,0.9111,0.9111
3P0Y,15,1.105881929,1.105881929,0.9602,0.9602
3GUA,15,4.33805418,5.24378252,0.9055,0.8915
3E8T,15,8.982823372,9.120000839,0.5606,0.523
1LI1,15,1.688179612,1.688179612,0.9378,0.9378
3M7M,15,4.760887146,4.653103828,0.7652,0.761
3BXO,15,1.331956029,1.331956029,0.9588,0.9588
4QMJ,15,1.546911716,1.546911716,0.9427,0.9427
3RST,15,2.785850048,1.50365591,0.8759,0.9429
1NLT,15,13.70293045,13.70293045,0.6304,0.6304
1IZ4,15,2.519181728,2.427927971,0.8613,0.8723
3G91,15,1.950016618,1.341154814,0.9566,0.9613
4AI1,15,1.474826932,1.474826932,0.9651,0.9651
2JAI,15,0.697399139,0.940088034,0.9872,0.9774
3N99,15,0.799561143,0.799561143,0.9857,0.9857
1JMA,15,5.646156788,7.23252058,0.8948,0.8677
1OKC,15,2.527000189,2.527000189,0.9086,0.9086
4I1M,15,2.608399391,2.817385435,0.9141,0.9149
2QGQ,15,1.256867886,1.256867886,0.9653,0.9653
4XTK,15,2.798439026,2.798439026,0.9289,0.9289
1SUU,15,5.182728767,5.182728767,0.7659,0.7659
1R3F,15,2.813818216,3.251179218,0.8954,0.8867
5VSK,15,1.942399502,1.942399502,0.9444,0.9444
3ENI,15,1.513975501,1.513975501,0.9559,0.9559
5U69,15,0.934095442,0.934095442,0.9826,0.9826
1YU0,15,2.593053341,2.593053341,0.9314,0.9314
3EF6,15,1.885514259,1.885514259,0.9441,0.9441
4E7G,15,2.217056513,2.217056513,0.9483,0.9483
5MIN,15,0.919339597,1.221815228,0.9868,0.9842
1YNF,15,0.876281142,0.769275427,0.9881,0.9908
1QHU,15,20.08473396,14.20995331,0.4069,0.4375
1K7G,15,2.086444139,2.086444139,0.9572,0.9572
3WPV,15,2.344155788,6.712686539,0.9535,0.9179
1N7V,15,31.46331024,30.43087959,0.1734,0.1815
3EB7,15,2.307873726,2.307873726,0.9484,0.9484
1KB0,15,3.168658257,3.168658257,0.9315,0.9315
3SAE,15,2.633327484,5.796844959,0.9512,0.9379
5KIS,15,2.004905701,2.004905701,0.9696,0.9696
1QQC,30,5.379606724,5.527390003,0.8058,0.7866
1RNE,30,1.020485401,1.506809354,0.9782,0.9542
2FM9,30,4.225765228,4.225765228,0.8076,0.8076
2P8H,30,1.72712636,1.72712636,0.9633,0.9633
2ZZQ,30,12.8465519,12.8465519,0.7217,0.7217
3S2O,30,1.279228926,2.166610241,0.9725,0.9407
4D6F,30,1.13513279,1.13513279,0.9846,0.9846
1KTU,30,16.76314545,16.76314545,0.2498,0.2498
3A1Y,30,3.820734978,3.820734978,0.6871,0.6871
3KYJ,30,12.12157726,12.12157726,0.7058,0.7058
3VZ9,30,6.641249657,6.641249657,0.4932,0.4932
5LB7,30,1.589265704,1.483981371,0.8559,0.8694
6S2M,30,1.840719461,1.840719461,0.87,0.87
3CPW,30,14.63378811,10.85036755,0.4167,0.3852
2GD5,30,6.472836494,6.472836494,0.7886,0.7886
6AZZ,30,1.766200066,1.766200066,0.9003,0.9003
2F3L,30,0.973266184,0.973266184,0.9551,0.9551
2QSD,30,17.66752625,17.66752625,0.1712,0.1712
1T9F,30,1.636635661,1.636635661,0.9354,0.9354
1ZVC,30,0.822908223,0.822908223,0.9769,0.9769
2ISB,30,2.454927444,2.454927444,0.9291,0.9291
3C7X,30,1.739782333,1.739782333,0.918,0.918
3ODJ,30,2.47126627,2.47126627,0.9111,0.9111
3P0Y,30,1.105881929,1.105881929,0.9602,0.9602
3GUA,30,4.33805418,4.33805418,0.9055,0.9055
3E8T,30,8.982823372,8.982823372,0.5606,0.5606
1LI1,30,1.688179612,1.688179612,0.9378,0.9378
3M7M,30,4.760887146,4.760887146,0.7652,0.7652
3BXO,30,1.331956029,1.331956029,0.9588,0.9588
4QMJ,30,1.546911716,1.546911716,0.9427,0.9427
3RST,30,2.785850048,2.785850048,0.8759,0.8759
1NLT,30,13.70293045,13.93170547,0.6304,0.5873
1IZ4,30,2.519181728,2.519181728,0.8613,0.8613
3G91,30,1.950016618,1.950016618,0.9566,0.9566
4AI1,30,1.474826932,1.377120256,0.9651,0.9676
2JAI,30,0.697399139,0.697399139,0.9872,0.9872
3N99,30,0.799561143,0.799561143,0.9857,0.9857
1JMA,30,5.646156788,7.23252058,0.8948,0.8677
1OKC,30,2.527000189,2.527000189,0.9086,0.9086
4I1M,30,2.608399391,2.817385435,0.9141,0.9149
2QGQ,30,1.256867886,1.256867886,0.9653,0.9653
4XTK,30,2.798439026,2.798439026,0.9289,0.9289
1SUU,30,5.182728767,5.182728767,0.7659,0.7659
1R3F,30,2.813818216,2.813818216,0.8954,0.8954
5VSK,30,1.942399502,1.942399502,0.9444,0.9444
3ENI,30,1.513975501,1.513975501,0.9559,0.9559
5U69,30,0.934095442,0.934095442,0.9826,0.9826
1YU0,30,2.593053341,2.593053341,0.9314,0.9314
3EF6,30,1.885514259,1.885514259,0.9441,0.9441
4E7G,30,2.217056513,2.217056513,0.9483,0.9483
5MIN,30,0.919339597,0.819210052,0.9868,0.9893
1YNF,30,0.876281142,0.876281142,0.9881,0.9881
1QHU,30,20.08473396,20.08473396,0.4069,0.4069
1K7G,30,2.086444139,2.086444139,0.9572,0.9572
3WPV,30,2.344155788,2.344155788,0.9535,0.9535
1N7V,30,31.46331024,31.46331024,0.1734,0.1734
3EB7,30,2.307873726,2.307873726,0.9484,0.9484
1KB0,30,3.168658257,3.168658257,0.9315,0.9315
3SAE,30,2.633327484,2.633327484,0.9512,0.9512
5KIS,30,2.004905701,2.004905701,0.9696,0.9696
